100009968	08
100078699	15
100068946	18
100021490	17
100078749	18
100009969	14
100045297	22
100076809	17
100028238	17
100032925	19
100118490	01
100028231	08
100028230	02
100028232	11
100025012	20
100028234	23
100073711	05
100028236	23
100020008	08
100016570	19
100073033	23
100021955	08
100007719	13
100002002	15
100029728	06
100002003	21
100007711	15
100007710	06
100007713	12
100007712	14
100007715	21
100005052	13
100007717	17
100007716	06
100003628	01
100005053	11
100093390	19
100008868	22
100008869	22
100003621	01
100005054	19
100003151	10
100003622	01
100008862	06
100003156	03
100003155	16
100002007	18
100103543	13
100033114	17
100005057	21
100004501	08
100044558	22
100093165	20
100070907	13
100030155	19
100026220	05
100030157	19
100030153	10
100007672	06
100007673	19
100007906	04
100007671	03
100085186	15
100007677	14
100007902	08
100007675	02
100011020	19
100024493	15
100007679	01
100007908	18
100007909	10
100011026	04
100011027	14
100019971	00
100012262	01
100004507	20
100091659	19
100061122	10
100004506	18
100061202	10
100049327	01
100016039	08
100013778	18
100060043	20
100018504	22
100018057	12
100018507	18
100013772	07
100071888	02
100042111	20
100097091	03
100016697	04
100069075	16
100022899	04
100022898	01
100008040	21
100022894	17
100071884	08
100071887	21
100027974	11
100077383	20
100008288	22
100073557	17
100008283	01
100008280	19
100008281	22
100008286	19
100008287	06
100008284	14
100008285	02
100069778	00
100105623	14
100065326	17
100079980	09
100037099	15
100073551	19
100007912	20
100097893	03
100060518	22
100007911	23
100037097	07
100022097	13
100022096	15
100007910	05
100095772	06
100022091	00
100007917	10
100010623	00
100015230	18
100005410	18
100005411	18
100005412	11
100008133	02
100005414	13
100005415	03
100005416	15
100005417	01
100005418	09
100005419	00
100014173	21
100007914	23
100111390	14
100014177	00
100010624	00
100010889	14
100010888	20
100067841	19
100105043	19
100070281	18
100067844	12
100010881	19
100010880	07
100010883	21
100010626	00
100010885	09
100010887	08
100010886	00
100033405	21
100063160	16
100064602	16
100086436	15
100076627	07
100009426	18
100076621	19
100009420	17
100104939	17
100076622	10
100069444	13
100012823	21
100071317	19
100012825	01
100005738	06
100032785	18
100012829	19
100005734	07
100005737	01
100005736	14
100005731	10
100005730	21
100005733	13
100017850	11
100089693	02
100018733	03
100032420	13
100016024	02
100029878	20
100008041	02
100063928	06
100010085	23
100010084	21
100010087	21
100010086	18
100010089	11
100016021	10
100066765	15
100077392	23
100077007	05
100006293	22
100006292	02
100006291	12
100006290	20
100006297	04
100006296	18
100006295	00
100006294	05
100006299	17
100006298	19
100017143	13
100076440	22
100005083	04
100005082	16
100005081	01
100005080	21
100005087	23
100005086	20
100001503	09
100005084	23
100019821	15
100014502	03
100005088	08
100064312	16
100012746	19
100076357	18
100018738	18
100038999	18
100035789	18
100076763	16
100017517	14
100017514	23
100026738	11
100026739	21
100091976	12
100044049	11
100027061	12
100027063	20
100033186	04
100090267	17
100027068	18
100018560	03
100078715	23
100080727	05
100089024	21
100096852	11
100116310	19
100092807	19
100096859	08
100092805	20
100089026	01
100078712	22
100041002	12
100061208	18
100077931	07
100080741	05
100076226	14
100004428	02
100004429	08
100004422	18
100004423	09
100003136	13
100004421	13
100001146	20
100004427	19
100004424	00
100004425	14
100027604	04
100027606	19
100092918	03
100002147	04
100030972	00
100002144	08
100030977	18
100090408	11
100071571	19
100071575	14
100077327	14
100003812	16
100003813	16
100003366	01
100011845	02
100003360	21
100003361	16
100003362	18
100003815	00
100003818	15
100079933	07
100003368	19
100003369	20
100011848	03
100011849	08
100080729	03
100015035	18
100015039	13
100042108	00
100011903	09
100017418	11
100045337	03
100011900	14
100016625	19
100011904	21
100050462	03
100011909	15
100024269	12
100045339	19
100067553	11
100018883	00
100018882	01
100079187	04
100021853	03
100028960	18
100028002	13
100028001	07
100028007	11
100084778	05
100021038	00
100078393	02
100015175	02
100020023	10
100029550	01
100021030	06
100021031	21
100067552	02
100008457	23
100008456	03
100008455	10
100076089	13
100060186	10
100060184	20
100106423	22
100008459	16
100008458	06
100000435	15
100000434	18
100000437	16
100000436	23
100000431	19
100000430	17
100000433	23
100000432	18
100039604	18
100000439	18
100000438	06
100033775	04
100039332	21
100039331	06
100066928	16
100066927	15
100024345	11
100084119	23
100008638	02
100011487	10
100025628	23
100060455	16
100019223	06
100060457	17
100019593	19
100060983	21
100060982	13
100019596	08
100019225	18
100019228	03
100014349	23
100060989	14
100105212	17
100010505	22
100010506	02
100010507	08
100010502	22
100010503	22
100068097	22
100010508	15
100041838	11
100012012	12
100012014	02
100012015	12
100012016	13
100012018	18
100012019	11
100091450	15
100106215	21
100011275	16
100011274	06
100011277	19
100011271	19
100011270	03
100011273	19
100011272	20
100000044	05
100000045	04
100000046	05
100070561	08
100019040	12
100025602	03
100025601	23
100025352	00
100000048	04
100000049	14
100025653	02
100099336	06
100012881	11
100061588	11
100053017	21
100105021	20
100089777	13
100022959	13
100097165	12
100029062	18
100106348	14
100029067	12
100022950	00
100073872	19
100085910	22
100039007	13
100096783	03
100077163	13
100027876	13
100067987	03
100067984	02
100067981	04
100027839	10
100067988	22
100067989	04
100013695	20
100020803	01
100013697	15
100020801	00
100013693	15
100081176	20
100104036	11
100020808	20
100042562	11
100118026	02
100097407	11
100030366	17
100059994	21
100037402	02
100037400	11
100069324	21
100069326	21
100069322	06
100021668	14
100076081	07
100062354	13
100027874	02
100016820	11
100077234	19
100044213	11
100013528	17
100077230	23
100078913	04
100013522	21
100013521	19
100018312	05
100013526	19
100013524	18
100004637	22
100004636	01
100004635	19
100004634	09
100004633	01
100004632	08
100004631	05
100004630	21
100015597	19
100015591	19
100042296	02
100017999	00
100093511	04
100000956	15
100000957	13
100045168	00
100022716	15
100000950	18
100104893	16
100079050	22
100000958	15
100000959	02
100053282	01
100029478	02
100032049	21
100094770	03
100089152	16
100028829	05
100038852	10
100027575	23
100036758	03
100080262	22
100089571	20
100080268	05
100092635	03
100092637	16
100050870	02
100077350	16
100106160	05
100116168	16
100059995	20
100118200	04
100021907	06
100023771	13
100102682	19
100102681	19
100078063	00
100104622	03
100033779	01
100028925	19
100028924	23
100031963	01
100011802	22
100028923	06
100002778	13
100002779	20
100017338	13
100021868	13
100019213	19
100020690	13
100002770	20
100002771	13
100002772	02
100005408	17
100002774	13
100002775	22
100002776	22
100002777	19
100103080	20
100008551	13
100014974	10
100103085	22
100008884	00
100061525	04
100103089	00
100008557	19
100001609	10
100001608	07
100008554	01
100000608	19
100000609	06
100000606	17
100000607	22
100000604	22
100000605	16
100000602	00
100000603	08
100000600	02
100000601	00
100074014	08
100108974	07
100006468	17
100006469	11
100006464	13
100090005	11
100006466	12
100008120	01
100006460	12
100006461	21
100006462	12
100006463	14
100017056	17
100017055	19
100008559	02
100005278	18
100002559	16
100005274	11
100005275	14
100005276	23
100005277	16
100005270	18
100005272	05
100005273	18
100067278	15
100027756	11
100098435	19
100045107	13
100045104	18
100079096	14
100071687	03
100020258	01
100041335	18
100041339	22
100041482	17
100041480	21
100070013	03
100068952	05
100077351	12
100027291	20
100070920	01
100029525	19
100105520	22
100071727	13
100071186	02
100093404	10
100021731	12
100024922	08
100024925	11
100021736	03
100024927	00
100024926	16
100070991	18
100067871	22
100073524	03
100039789	16
100025037	18
100025030	10
100092613	11
100028216	08
100039837	12
100118139	02
100118648	18
100001950	02
100001952	07
100001955	21
100094570	03
100020026	12
100001959	18
100110861	01
100090898	18
100039125	02
100094579	06
100092617	02
100016592	00
100029295	09
100029296	04
100085342	02
100007738	12
100007737	02
100007735	22
100007734	15
100007733	02
100007732	02
100007731	00
100007730	08
100008844	13
100008845	18
100011661	20
100008841	15
100003609	00
100003608	02
100003607	23
100067771	03
100067332	10
100003604	18
100092618	14
100003600	09
100033140	19
100010937	02
100012460	10
100008959	15
100012465	02
100009867	19
100009455	19
100004387	03
100004386	18
100004385	17
100004384	00
100004383	00
100004382	17
100004381	12
100004380	00
100007650	22
100007651	14
100007652	20
100007653	12
100007654	01
100007655	22
100004389	12
100007657	20
100089715	22
100009186	17
100011669	10
100016019	10
100011048	02
100011049	06
100011046	00
100021196	23
100011044	18
100011045	01
100011042	02
100011043	20
100011040	06
100008953	04
100076385	14
100018257	06
100008951	07
100068237	19
100045323	19
100013755	14
100016836	03
100018071	21
100066733	22
100102332	01
100042681	01
100042682	16
100013759	21
100076024	18
100019219	02
100066731	22
100003410	11
100027682	19
100042178	17
100072980	16
100005375	10
100072983	19
100070538	20
100024742	15
100060843	22
100066735	03
100019978	02
100017867	04
100011082	21
100031779	20
100026160	14
100062378	07
100056052	03
100011083	09
100031772	19
100002411	03
100031770	00
100009189	03
100021782	20
100011080	19
100025296	08
100002410	00
100066739	13
100071151	19
100002413	20
100011086	23
100005372	13
100011087	18
100076839	16
100008037	22
100032230	20
100013506	02
100075970	14
100032238	16
100011085	06
100103681	23
100005476	09
100005477	15
100000389	14
100008155	01
100005472	21
100005473	22
100005470	17
100005471	19
100000383	17
100000382	15
100000381	19
100000380	15
100000387	16
100000386	02
100000385	17
100000384	09
100010311	14
100006928	02
100010313	19
100105025	15
100010315	19
100010314	21
100010317	19
100073018	20
100010319	19
100006920	17
100006923	01
100006922	23
100006925	02
100006927	02
100006926	01
100009151	11
100009150	10
100009153	17
100009152	13
100009155	13
100009154	15
100009157	18
100009156	06
100009159	09
100009158	15
100068945	05
100009408	20
100069466	16
100005713	22
100005712	15
100005711	14
100005710	17
100005717	18
100005716	00
100005715	01
100005714	03
100005719	10
100043557	19
100017838	14
100036696	16
100001922	01
100009055	03
100001923	05
100078583	06
100067275	02
100081387	13
100042390	13
100018789	02
100024639	16
100103368	10
100010931	13
100079317	18
100001928	14
100009613	18
100076253	14
100007836	12
100010420	14
100014568	03
100078077	13
100007830	04
100014564	01
100019845	19
100092792	02
100007831	06
100062724	23
100099673	23
100007832	19
100076258	15
100010936	06
100071973	11
100091442	15
100010939	20
100026241	06
100001388	06
100001389	00
100010938	03
100001384	07
100001385	10
100001386	05
100001387	03
100001380	07
100001381	04
100001382	11
100001383	07
100027047	09
100027046	20
100027596	07
100027591	02
100097188	02
100027040	12
100027599	04
100103747	22
100021084	11
100038629	18
100096832	11
100068196	12
100096831	07
100071703	10
100092868	03
100096838	23
100024900	03
100016366	20
100044029	09
100077918	02
100001160	04
100004401	01
100001162	16
100004403	19
100001165	20
100001166	23
100001167	19
100001168	18
100001169	19
100077030	04
100015786	17
100002125	03
100002124	00
100002127	04
100002126	03
100002121	02
100002120	01
100002123	04
100002122	03
100009982	22
100016361	18
100002129	00
100002128	02
100009983	08
100067234	03
100035315	15
100035316	19
100011868	08
100003830	19
100003831	13
100003832	13
100003833	11
100003834	04
100003835	16
100003836	19
100011863	17
100103569	06
100013033	14
100013034	21
100013039	21
100075984	05
100064638	16
100075983	17
100075982	14
100104972	13
100077775	19
100016210	14
100045319	12
100066740	01
100045311	19
100089888	20
100024245	07
100040146	12
100106245	02
100028028	19
100028023	17
100084756	23
100032842	18
100070820	02
100032846	02
100027622	18
100032595	14
100094966	04
100093551	12
100078962	07
100063685	10
100008439	20
100008438	23
100093217	13
100063684	03
100008435	07
100008434	23
100008437	23
100008430	18
100008433	19
100008432	20
100079378	15
100072474	23
100070823	20
100000413	17
100079373	00
100000411	04
100079371	19
100000417	12
100000415	01
100000414	00
100025993	00
100031166	12
100064634	04
100031161	13
100082803	22
100076986	00
100082800	15
100064769	03
100012252	11
100079436	07
100012250	02
100012251	04
100097180	00
100102506	19
100093557	15
100012259	00
100096672	20
100074580	10
100056727	12
100019208	03
100008382	03
100008381	18
100008380	14
100008387	19
100008386	03
100008385	05
100011782	19
100014360	00
100019201	01
100008389	02
100008388	04
100011789	17
100011788	01
100019206	22
100060474	16
100060162	13
100118588	01
100069450	19
100105234	17
100041814	00
100025191	01
100034196	18
100025197	02
100025196	08
100025195	23
100006712	07
100006713	08
100006710	15
100006711	12
100006716	17
100006717	15
100017430	14
100006718	02
100013942	19
100017557	11
100012074	01
100012072	17
100017551	04
100089289	21
100012078	02
100062461	17
100043940	17
100068674	02
100014098	15
100082915	00
100014097	12
100019066	05
100019060	02
100025564	18
100053903	21
100021541	00
100095292	07
100010788	21
100010789	02
100010786	03
100010787	22
100010784	13
100025374	08
100010782	00
100025372	03
100010780	06
100037648	04
100012098	04
100004248	14
100004249	14
100033082	08
100033083	18
100102894	02
100020748	06
100004242	19
100004243	17
100004240	02
100033188	15
100004246	13
100004247	13
100033088	21
100004245	12
100029081	08
100030694	16
100030691	03
100069126	05
100069127	20
100030698	11
100016086	17
100105943	18
100105947	21
100004510	13
100062115	16
100015848	09
100099408	23
100077228	17
100020821	22
100099409	19
100033330	18
100033331	02
100020826	03
100104542	14
100037741	07
100021129	19
100012094	13
100097464	00
100097462	13
100030343	13
100011529	05
100011528	18
100097207	15
100011258	02
100020747	13
100069877	03
100011253	01
100011252	18
100011251	02
100011250	20
100011257	21
100011256	19
100011527	04
100016802	04
100010128	13
100010129	21
100016806	09
100063268	14
100010122	19
100078240	08
100010120	20
100010121	20
100010126	00
100010127	05
100010124	01
100010125	22
100020613	02
100004659	21
100004658	08
100027662	07
100089639	11
100004655	19
100004654	01
100004657	02
100004656	02
100004651	15
100004650	08
100004653	23
100004652	19
100015572	06
100015573	07
100022353	06
100097686	07
100073491	06
100076368	20
100118836	20
100100108	17
100063014	03
100102899	02
100091831	03
100075743	09
100116982	19
100064696	08
100063642	18
100031095	19
100028846	19
100063350	07
100028842	03
100028843	12
100013178	19
100032065	03
100032061	19
100031944	21
100103532	00
100095398	03
100018014	12
100059400	05
100092652	20
100059960	12
100001599	00
100001598	14
100095350	16
100023750	13
100023756	01
100023755	17
100026506	17
100026057	18
100026056	21
100060822	12
100001594	12
100031904	23
100009368	19
100009369	05
100009772	23
100063392	23
100072199	15
100009362	23
100009360	00
100048301	11
100009366	11
100009367	10
100009364	11
100009365	05
100021881	08
100024085	15
100002718	23
100002719	01
100002716	00
100002717	06
100002714	19
100002715	19
100002712	20
100002713	00
100002710	07
100002711	13
100014957	19
100000978	20
100000979	21
100014951	23
100082686	14
100000974	12
100000975	12
100000976	15
100000977	11
100000970	05
100000971	18
100000972	13
100000973	12
100000624	00
100000625	20
100000626	21
100000627	13
100000620	20
100000621	19
100000623	06
100000628	18
100000629	15
100095178	20
100006482	10
100006483	12
100006480	15
100006481	17
100006486	19
100017038	05
100006484	13
100006485	06
100006488	09
100006489	13
100032450	18
100034280	18
100019232	06
100048145	23
100005297	09
100005295	18
100005298	09
100005299	20
100045124	08
100061501	07
100003020	20
100032103	11
100045129	06
100021840	21
100041316	10
100041314	21
100014048	16
100038648	19
100001151	18
100010805	02
100094083	18
100017784	14
100013794	18
100017788	09
100103066	06
100048497	16
100029507	17
100077515	01
100007289	08
100072916	06
100007287	19
100007286	02
100067391	18
100007284	12
100007283	20
100007281	05
100007280	16
100003441	10
100003440	06
100003443	10
100003442	03
100003445	11
100003444	09
100003447	06
100003446	08
100003449	19
100003448	02
100003995	02
100003994	18
100003993	11
100003992	02
100003991	06
100039761	12
100000668	00
100039762	13
100021340	18
100028272	02
100033458	18
100020046	02
100001976	21
100001975	15
100001974	22
100001973	22
100001970	21
100004226	23
100001979	14
100020049	20
100007755	21
100007754	20
100007756	00
100035105	00
100007753	10
100093686	00
100009855	23
100007758	10
100004221	14
100003197	19
100003664	08
100003195	08
100003194	10
100003193	03
100003192	09
100003191	17
100003190	21
100018922	22
100018920	19
100004223	12
100003669	20
100003668	03
100003199	19
100003198	21
100046280	21
100023570	16
100037563	00
100009856	10
100012446	02
100012445	15
100012444	03
100012443	03
100012441	19
100000665	00
100105178	22
100102331	18
100007638	00
100078631	02
100007637	17
100007634	09
100007635	01
100007632	08
100007633	23
100007630	16
100007631	21
100011065	00
100011066	14
100011067	18
100011060	19
100009857	18
100011063	19
100010755	11
100072773	12
100011068	05
100011069	14
100069246	15
100076365	02
100102717	23
100021466	15
100077117	16
100041177	22
100103254	03
100022505	00
100099965	12
100079759	22
100021318	06
100076477	21
100081910	19
100059887	12
100019050	10
100001292	07
100097362	05
100001293	16
100009851	20
100060863	18
100060869	03
100076470	22
100034509	22
100009777	18
100032218	17
100011855	21
100097732	16
100003372	04
100009771	15
100032213	10
100032214	18
100011857	17
100032217	00
100011856	12
100005458	08
100005459	05
100097928	11
100005902	00
100005455	18
100005900	11
100005457	12
100005906	02
100005907	21
100005452	04
100005905	22
100000361	12
100000360	15
100000363	19
100000362	16
100000365	14
100000364	15
100014133	18
100000366	20
100000369	16
100000368	15
100076472	19
100014138	21
100061189	11
100010337	00
100010336	00
100077026	08
100010334	18
100010333	02
100010332	07
100010331	17
100006908	11
100006907	00
100006906	18
100006905	02
100017425	06
100006903	16
100006902	01
100006901	12
100006900	16
100009177	18
100009175	06
100032419	04
100076372	06
100009171	22
100009170	02
100017813	10
100012864	19
100061819	17
100009179	21
100009178	00
100002925	03
100005604	04
100002287	12
100002927	20
100043201	23
100078190	03
100070797	13
100002576	17
100009736	23
100002926	03
100016333	21
100070790	19
100025412	15
100076358	03
100005600	02
100043070	21
100017961	12
100087018	11
100043071	04
100072402	17
100011145	00
100009739	09
100080545	00
100092103	01
100033392	03
100061746	20
100031393	23
100011142	12
100014545	02
100019860	13
100014541	02
100077650	08
100062701	13
100018172	03
100014548	02
100014549	02
100077680	06
100077683	08
100046026	22
100001362	01
100001363	10
100001360	06
100001361	16
100001366	03
100001367	19
100001364	10
100001365	16
100093312	22
100001368	07
100001369	07
100097145	19
100097144	21
100067821	00
100019775	19
100080096	01
100019776	18
100103768	13
100092841	18
100079133	18
100080098	17
100035290	17
100035292	03
100021302	06
100071683	06
100093313	22
100035299	17
100070868	02
100020666	17
100013249	13
100102584	16
100088188	13
100079709	05
100026198	17
100097372	09
100000599	20
100024904	12
100077979	12
100004466	19
100004467	21
100001104	12
100001105	20
100001102	19
100001103	15
100001100	12
100001101	19
100009287	23
100009286	08
100009281	15
100009280	20
100004468	04
100001109	18
100010813	06
100011549	18
100011882	05
100011880	13
100010811	19
100011886	20
100011887	18
100003858	14
100003859	00
100003856	15
100003857	13
100003854	15
100003855	17
100003852	13
100003853	15
100003850	18
100003851	01
100013017	03
100013015	13
100010814	00
100026990	10
100013019	11
100016263	11
100044079	14
100027024	17
100010819	15
100068978	01
100079137	02
100045664	04
100010368	12
100024224	13
100016619	03
100024220	19
100016616	18
100023928	14
100011545	01
100109449	22
100011544	00
100023921	15
100006349	19
100009828	00
100076828	18
100117136	18
100028049	20
100006341	03
100006340	03
100006343	20
100006342	10
100006345	03
100006344	03
100006347	19
100006346	02
100005339	11
100005338	20
100002108	02
100077826	19
100076798	12
100002451	19
100002450	18
100002453	15
100005332	15
100002455	19
100002454	02
100002105	04
100002104	03
100008413	08
100008412	00
100003279	10
100008416	03
100008415	13
100008414	20
100003272	15
100003273	15
100003270	21
100003271	09
100003276	12
100003277	16
100003274	18
100003275	22
100031109	00
100079355	21
100069097	14
100064704	18
100031107	06
100031100	21
100064703	12
100064702	08
100012279	14
100068853	11
100068857	05
100039379	03
100012271	12
100076968	20
100118941	00
100076995	03
100004884	23
100004885	19
100004886	11
100004887	11
100004880	11
100004881	13
100004882	17
100023976	15
100069432	22
100107179	02
100004888	00
100004889	13
100013908	18
100066769	15
100066825	16
100013900	20
100014304	22
100013902	13
100014302	22
100073372	21
100014301	01
100006738	14
100006739	00
100025172	15
100025176	21
100006730	19
100006731	20
100006732	00
100006733	12
100006734	12
100006735	17
100006736	19
100012058	11
100012059	17
100012054	17
100012055	03
100012056	21
100012057	20
100012050	17
100017571	15
100017572	18
100012053	11
100029310	01
100085062	21
100076220	11
100029317	03
100030594	06
100117981	11
100067255	08
100053431	21
100019086	00
100019087	16
100019088	17
100104958	19
100078342	16
100082582	10
100073017	07
100020745	18
100025316	18
100025311	23
100025310	17
100025312	19
100039590	13
100025318	10
100004260	16
100004261	15
100073463	19
100004264	15
100004265	01
100004266	15
100004267	10
100004268	21
100004269	21
100077758	15
100027999	00
100037992	21
100093423	09
100038423	10
100025468	01
100016192	15
100009939	03
100082055	02
100067943	21
100090649	20
100067947	00
100053653	22
100078482	22
100062138	19
100105969	03
100013651	03
100013650	00
100018133	19
100018132	01
100068670	02
100061727	00
100009938	03
100018684	02
100068679	22
100018681	15
100071828	22
100059896	12
100042520	21
100077756	19
100097335	23
100015434	19
100015431	21
100015430	22
100041137	16
100016229	17
100011508	07
100011507	20
100011506	14
100011504	15
100011503	01
100011502	04
100011500	12
100077763	15
100010101	01
100010102	14
100010103	02
100010104	20
100010105	21
100010106	18
100010107	00
100010108	21
100010109	03
100080384	18
100022479	11
100004673	04
100004672	04
100004671	01
100004676	14
100018352	12
100004679	14
100004678	20
100104692	10
100015555	15
100015556	08
100015557	13
100022336	19
100024015	22
100022334	02
100026465	16
100008019	16
100021534	23
100008018	03
100022339	13
100071177	01
100008017	19
100021536	10
100027642	16
100008016	18
100111966	15
100008015	05
100104956	13
100116212	18
100072308	01
100008013	02
100030689	02
100093250	14
100071170	05
100008012	14
100027332	19
100028868	08
100008010	11
100015883	06
100063669	20
100027334	23
100032004	11
100032000	18
100090870	19
100091528	05
100032009	02
100103515	21
100009933	02
100000198	05
100037001	16
100000192	23
100000193	04
100000190	11
100000191	18
100000196	09
100000197	14
100000194	16
100000195	11
100023007	17
100023006	07
100023005	09
100080160	22
100023003	21
100026030	19
100007718	20
100031294	16
100031296	11
100031927	19
100026038	20
100023008	11
100006132	19
100006133	19
100006130	19
100006131	18
100006136	21
100006137	16
100006134	12
100009615	12
100006138	19
100009619	11
100069098	19
100082421	16
100002734	08
100002735	19
100005100	15
100002737	03
100005106	04
100017373	15
100005108	02
100002739	19
100014933	12
100000992	01
100000993	06
100000990	12
100000991	11
100000997	10
100000994	14
100000995	18
100076552	02
100000999	08
100060426	14
100063258	00
100066850	23
100001646	19
100016471	21
100007714	02
100002598	10
100078106	20
100080379	20
100002590	23
100002591	19
100002592	18
100002593	15
100080376	18
100002595	21
100002596	19
100002597	15
100068204	00
100071507	11
100063277	21
100093395	09
100032638	16
100064904	03
100021897	04
100043511	18
100039322	21
100102179	16
100076895	21
100020209	17
100092729	20
100068202	06
100028783	17
100032912	10
100020200	14
100027923	18
100027926	03
100008866	13
100071428	11
100009916	11
100030529	21
100086945	00
100008867	13
100009911	17
100008864	04
100009910	07
100008865	17
100009913	10
100067379	21
100016420	18
100024967	17
100016567	11
100024960	18
100016427	00
100008863	00
100003467	00
100003466	08
100003465	15
100003464	23
100003463	19
100008860	00
100003461	10
100003460	16
100079504	22
100003154	20
100079501	20
100070815	07
100003469	05
100003468	06
100009934	09
100001919	19
100001918	08
100001915	23
100001914	13
100001917	18
100001916	18
100001911	15
100001910	16
100001913	16
100001912	18
100019192	16
100007778	07
100078846	02
100021567	20
100007773	02
100007772	03
100007771	01
100007770	10
100007777	14
100029783	10
100007775	03
100007774	18
100003649	23
100003648	22
100016767	10
100068611	19
100003643	02
100003642	02
100003641	06
100081552	13
100003647	02
100002035	22
100003644	02
100018900	16
100004519	15
100011493	06
100018908	20
100041374	02
100062209	22
100041373	03
100002032	15
100001313	03
100118489	01
100073895	12
100002031	02
100001312	12
100073259	12
100001311	03
100042311	07
100007614	12
100001744	19
100007616	22
100007617	22
100007611	02
100007612	22
100007613	13
100013431	18
100045857	09
100007618	21
100007619	20
100045504	21
100013430	15
100073258	08
100004516	16
100102825	08
100001314	20
100001037	17
100028529	00
100014352	01
100001742	14
100042700	13
100118281	18
100028251	10
100004515	16
100028257	02
100104706	13
100060425	02
100075949	06
100022527	16
100022526	22
100022836	08
100022838	18
100081245	17
100095783	11
100019587	18
100008998	18
100008999	13
100024787	14
100031776	21
100008992	23
100075771	19
100008991	14
100008997	19
100021330	03
100041998	18
100000208	10
100000209	22
100000203	21
100041992	09
100000206	21
100000207	21
100000204	12
100000205	10
100031736	04
100031737	18
100070435	00
100006699	18
100006698	22
100006697	12
100006696	19
100006695	18
100006694	23
100006693	22
100006692	09
100031738	14
100006690	07
100007904	18
100007905	19
100075945	03
100110774	20
100105652	22
100032272	18
100091393	13
100075236	05
100008192	01
100005921	21
100005922	07
100005923	14
100005924	02
100005925	01
100008194	05
100005927	12
100005928	06
100005929	21
100008198	17
100019742	13
100019745	00
100014116	21
100007901	04
100000347	07
100000346	10
100000345	16
100000344	00
100000343	22
100000342	12
100000341	02
100000340	17
100010355	04
100010354	12
100010357	13
100010356	06
100010351	05
100000349	12
100000348	16
100006965	01
100006964	03
100006967	11
100006966	02
100071685	21
100006960	03
100006963	02
100006962	18
100006969	16
100006968	02
100024492	16
100012848	00
100024494	20
100096784	11
100096785	05
100021442	12
100096787	05
100024497	20
100067547	16
100056362	22
100062092	12
100062095	18
100043598	00
100025430	19
100025431	20
100099514	16
100009658	20
100010856	00
100030068	14
100097789	00
100093937	03
100009305	11
100097783	00
100009654	11
100103160	01
100089830	22
100009307	05
100010857	07
100089837	19
100017153	22
100102326	23
100009300	04
100018723	16
100111225	08
100089038	22
100021444	04
100076102	12
100017156	18
100009303	07
100064375	18
100099633	20
100026208	18
100013462	21
100001341	11
100013460	15
100013461	13
100013466	19
100026200	17
100018729	09
100004196	04
100004197	07
100004194	00
100004195	13
100004192	15
100004193	00
100097169	17
100004191	13
100076314	20
100076317	18
100072258	12
100076310	16
100004198	10
100004199	00
100103705	07
100103704	22
100036033	14
100000830	06
100000833	17
100000832	13
100071332	16
100000834	05
100077994	11
100093807	10
100099187	01
100033603	21
100077407	19
100077953	20
100004448	20
100001129	19
100067374	18
100001124	12
100004446	02
100031417	20
100004440	22
100004442	06
100001123	19
100067866	11
100072340	22
100013517	17
100098474	21
100007184	12
100007185	15
100040811	17
100007187	09
100007180	11
100007181	21
100066890	17
100007183	16
100040769	14
100003875	20
100003876	20
100022119	21
100013079	11
100023494	14
100043976	02
100013071	08
100003879	21
100063051	00
100061722	20
100034894	13
100019054	08
100063059	19
100091042	03
100073290	10
100041019	09
100027002	18
100002699	22
100002698	16
100090754	20
100027004	14
100002693	03
100002692	13
100002691	15
100002690	23
100002697	13
100002696	15
100002695	21
100002694	10
100024200	18
100019053	12
100103424	05
100023270	19
100041769	18
100098635	13
100081953	23
100028066	15
100028060	18
100028061	21
100009809	23
100006368	07
100006367	19
100006366	09
100006365	18
100006364	00
100006363	03
100006362	03
100006361	02
100006360	18
100002477	00
100002476	17
100002475	13
100005314	03
100059621	02
100005312	18
100005310	18
100003251	17
100003252	02
100003253	17
100003254	01
100003255	15
100003256	06
100003257	21
100003258	17
100003259	15
100093334	11
100118024	19
100076948	23
100079337	11
100031121	19
100076067	21
100031126	12
100064725	06
100103151	03
100068872	16
100068871	01
100012219	11
100093335	02
100027809	22
100012210	11
100012211	11
100094789	07
100080510	12
100071051	13
100014324	13
100019241	17
100019242	02
100014323	21
100013924	00
100118097	07
100071050	18
100118542	08
100118093	21
100006759	20
100006756	01
100006757	17
100006754	15
100006755	00
100006752	18
100006753	01
100006750	01
100006751	00
100089241	10
100017597	21
100090973	02
100017595	04
100037814	18
100029337	05
100081033	14
100020677	20
100059908	22
100067581	12
100059903	11
100059902	18
100067585	06
100053410	04
100078274	20
100032434	22
100033043	02
100046005	18
100068380	03
100037678	01
100076708	12
100027272	01
100078591	08
100004206	15
100004207	12
100004204	09
100073405	06
100089351	20
100041903	21
100000359	00
100015183	07
100063009	01
100004208	05
100004209	17
100011741	18
100011740	19
100067632	15
100011745	00
100009996	02
100011747	17
100038400	20
100011749	11
100011748	08
100008691	20
100008690	03
100008693	12
100034775	09
100068128	12
100068120	13
100068123	12
100068127	20
100018117	12
100061744	19
100078100	15
100020862	19
100061741	03
100042503	14
100030381	11
100009879	21
100104502	16
100013679	20
100018118	02
100007401	23
100015454	07
100007402	19
100007405	11
100007404	17
100007406	16
100007409	15
100104876	08
100069384	01
100069383	01
100011296	02
100011295	00
100011294	16
100011561	17
100011292	16
100011291	13
