5004355	['100018453', '100006388', '100011116', '100072334', '100011116', '100012590', '100012590', '100012590', '100012590', '100018453', '100018453', '100012590']
5004352	['100069895', '100018453', '100008272']
1018654	['100005330']
11506	['100000815', '100005594']
6032255	['100044437', '100082643', '100082643']
6030841	['100007086']
11500	['100001280', '100004543', '100004543', '100005995', '100004543', '100004543', '100004543', '100008283', '100001280', '100005995']
6015437	['100014031', '100014031', '100060281', '100060281', '100014031', '100060281', '100014031', '100060281', '100060281', '100014031']
6020133	['100005501', '100005501', '100012200']
6020130	['100070021', '100066847', '100069924', '100018479', '100069924', '100066847', '100005224', '100069924', '100066847', '100066847', '100069924', '100066847']
5002262	['100067857', '100060147']
2013458	['100026097', '100012282', '100047223', '100032229', '100012282', '100027303']
8005203	['100069995', '100063037', '100015420', '100063037', '100016349', '100010059', '100070820', '100015420']
1035479	['100012116']
45480	['100005396', '100008230', '100002511']
45485	['100006291', '100007476', '100007476', '100006619']
6014422	['100000315', '100001071']
6007336	['100003569', '100003569', '100006134']
42701	['100008283', '100004109', '100005415', '100004109', '100008283']
42702	['100001280', '100007050', '100006853', '100003259', '100008221', '100006697', '100008306', '100008306', '100008230', '100007260', '100006853', '100000427']
42703	['100002213', '100002125', '100002125', '100008283', '100003943', '100002125', '100003943', '100003943', '100002125']
1009557	['100004272', '100008273', '100003248', '100004272', '100008518', '100004272']
46287	['100008227', '100008306', '100004903', '100008306', '100005979', '100004903', '100004903', '100008283', '100004903', '100008306', '100004903']
1035473	['100007256']
1009559	['100002222', '100005414', '100000453']
52424	['100007929', '100005979', '100002315', '100007931', '100006575', '100002315', '100007931', '100007929', '100002315']
1004131	['100009575', '100001158', '100009575', '100000453', '100002313', '100002313', '100001158']
52421	['100004602', '100004602', '100003947', '100005415', '100004602']
60316	['100004322', '100004322', '100005415']
17218	['100008279', '100001815', '100004588', '100004588', '100004634', '100004588', '100004588']
7001276	['100036544', '100008176', '100016551', '100003569', '100008306', '100003569', '100060667', '100002006', '100000815', '100000242', '100002006', '100007260', '100008231', '100008306', '100008231', '100042596', '100002006', '100002006', '100008306']
3001821	['100030231', '100019038']
3001823	['100030231', '100024834', '100024834', '100024834']
3001822	['100059432', '100030231']
3001825	['100002254', '100002254', '100061141', '100002254', '100061141', '100061141', '100002254', '100061141']
3001826	['100003192']
2000892	['100006819']
2000891	['100004728', '100014107', '100014195', '100023406', '100016738', '100008240', '100001905', '100016970', '100008113', '100023406', '100007720']
6027488	['100005156', '100078844', '100002116']
5004828	['100010791', '100010351', '100006020', '100007397', '100018453', '100008230', '100000533', '100008880', '100018453']
6028701	['100002786', '100027859']
54862	['100007724', '100004419', '100004419']
54860	['100001071', '100001927', '100005140']
12363	['100004349', '100007039', '100001054', '100000461', '100004349']
12361	['100004196', '100005361', '100004196', '100007039', '100004196', '100006115', '100004196', '100004196']
12369	['100004112', '100004390', '100003943', '100003943', '100003943', '100004463']
5000302	['100008272', '100007708']
5000306	['100012990', '100004648']
8004153	['100061042']
62954	['100008270', '100001724', '100008270', '100004586', '100000722', '100008229', '100004586', '100001724', '100004586', '100008270', '100005708', '100005708', '100005708', '100005708', '100006081', '100005708', '100008270', '100008268', '100005708']
8004155	['100024279', '100010059']
8004154	['100093372', '100093372', '100007336']
6026121	['100076405', '100001071', '100001071', '100001071', '100001071', '100001071', '100076405', '100001071', '100076405', '100001071', '100076405', '100076405', '100076405', '100076405', '100001071', '100001071', '100076405', '100001071', '100076405', '100001071', '100001071', '100076405']
53485	['100006392', '100008283']
5006467	['100018453', '100067778', '100004514', '100018453', '100010329', '100068857', '100004514', '100015315', '100004514']
53487	['100007332']
5006463	['100002901', '100011294', '100067354', '100067778', '100018453', '100003947', '100004514', '100018453']
10002948	['100033246', '100106085', '100106085']
6025237	['100001071', '100001071', '100069601', '100001071', '100069601', '100069601', '100001071', '100069601', '100001071', '100001071', '100001071', '100069601', '100001071', '100001071']
49835	['100003569', '100007335']
1021407	['100011581', '100005815']
63395	['100008050', '100004948']
49839	['100008003', '100003004', '100001815', '100004779', '100008283', '100001815', '100004779', '100004779', '100008283', '100008283', '100005396', '100001815', '100003004']
1029670	['100009934']
6015770	['100010253', '100010253']
6015773	['100021801', '100075209', '100021801', '100075209', '100075209', '100075209', '100021801', '100019875']
1001942	['100001187', '100009626', '100009567', '100000075', '100007850', '100009666', '100009646', '100002872', '100009927', '100008745', '100010398', '100010051', '100009558', '100009558', '100007518', '100009875', '100001566', '100010791', '100010791', '100009875', '100009875', '100009567', '100009875', '100009567', '100009558', '100010791', '100000963', '100009558', '100008588', '100009558', '100010190', '100010791', '100010190', '100008718', '100010683', '100001566', '100009558', '100009558', '100000725', '100009558', '100009558', '100009558', '100009573', '100009573', '100009972', '100009558', '100009558', '100009898', '100009558', '100009868', '100002617', '100008409', '100009497', '100009558', '100008588', '100008588', '100009558', '100009558', '100008588', '100002617', '100008897', '100009567', '100005452', '100009868', '100010791', '100010791', '100007381', '100010791', '100004529', '100009088', '100008876', '100011694', '100001158', '100010791', '100008588', '100000725', '100010183', '100011694', '100009088', '100009558']
6015776	['100001726', '100021801', '100003478']
3000156	['100060471', '100060471', '100011585', '100008518', '100011585', '100011585']
3000154	['100011585', '100060411']
7002619	['100015077', '100002429', '100016280', '100005854', '100007828', '100004118', '100008268', '100061942', '100015077', '100003947', '100015077', '100061942', '100044898', '100015077']
2012775	['100020845', '100022365', '100022365', '100022365', '100027010', '100022365', '100027010', '100020845']
2002320	['100012219', '100014242', '100012219', '100018365', '100014612', '100014612', '100018365']
45731	['100001099', '100001099', '100005396', '100001099']
7006724	['100012137', '100008244', '100026104', '100000250', '100000295']
45737	['100005225', '100005225', '100000485', '100005225', '100005225', '100002511', '100003924', '100003721', '100005225', '100003721', '100005225', '100008227', '100003721', '100005225']
7006729	['100026616', '100026616', '100008281', '100008281']
58707	['100007336', '100005415', '100000509', '100008252', '100000509']
58706	['100004760', '100005361', '100004760']
54281	['100004456', '100005854', '100005854', '100004118', '100007437']
1003547	['100003248', '100008518', '100009179', '100010925', '100009986', '100009555', '100009986', '100010925', '100009815']
24306	['100005701', '100005179', '100005295']
1003541	['100010745', '100009867', '100009986', '100009276', '100003248', '100009230', '100000453']
13017	['100004862', '100005995', '100005141', '100005995', '100004862']
23803	['100002795']
6017435	['100018479', '100071701', '100071701', '100071701', '100071701', '100006134', '100000114', '100070947', '100006134', '100041492', '100003569', '100012879', '100000114', '100070947', '100021801', '100012200', '100044898', '100006134', '100012200', '100071701', '100012341', '100000295', '100021030', '100012200', '100001004', '100021801', '100004428', '100003569', '100000114', '100070936', '100076427', '100045560', '100045560', '100014031', '100006382', '100008880', '100005444', '100004147', '100032595', '100044898', '100070947', '100000266', '100001611', '100027004', '100004748', '100006014', '100027955', '100003569', '100035290']
6017436	['100021801', '100076427', '100067332', '100067332']
13019	['100006043', '100005396', '100004557', '100005396', '100006043']
10006943	['100001919', '100002693', '100073272', '100073272', '100102319']
6011106	['100010128', '100010128', '100010128', '100010128', '100004021', '100004021']
1029096	['100008281', '100006364', '100008281', '100006697', '100006697', '100006539', '100008518', '100008281', '100011354']
1029090	['100009277', '100006877', '100011377', '100006877', '100006877', '100011809']
1029093	['100005599', '100011694', '100011714', '100010520', '100005599', '100005690', '100005330', '100011714']
48575	['100006596', '100006596', '100002236', '100002236']
2014410	['100031904', '100008518']
6030152	['100082943', '100027859']
62041	['100004218', '100008253']
5011920	['100003038', '100006877', '100015315', '100000533', '100003038', '100003038', '100013695', '100002431', '100002431']
62290	['100005896', '100007349', '100000242', '100005896', '100008098', '100005396']
8003316	['100061042', '100008880', '100061042']
11005056	['100016349', '100012240', '100012240']
6030158	['100062621', '100027859', '100006134', '100002990']
10008758	['100098565', '100027424']
1031496	['100009011', '100011922']
1034467	['100012059', '100000632', '100012059', '100008518']
23541	['100001952']
2001711	['100005764', '100012219', '100013274', '100013430']
2004545	['100021992', '100019203', '100019203']
2004547	['100015469', '100019192', '100017768', '100012308', '100024419', '100023538', '100017768', '100014242', '100021991']
